run_id,loop,estimator,T,time,estimation_error_norm
b33b6142,1,EKF,30.0,24.17,0.098819
b33b6142,1,LMHE1,30.0,24.17,0.099327
b33b6142,1,LMHE3,30.0,24.17,0.099327
b33b6142,1,EKF,30.0,24.18,0.103197
b33b6142,1,LMHE1,30.0,24.18,0.103941
b33b6142,1,LMHE3,30.0,24.18,0.103941
b33b6142,1,EKF,30.0,24.19,0.116087
b33b6142,1,LMHE1,30.0,24.19,0.117330
b33b6142,1,LMHE3,30.0,24.19,0.117330
b33b6142,1,EKF,30.0,24.20,0.092972
b33b6142,1,LMHE1,30.0,24.20,0.094455
b33b6142,1,LMHE3,30.0,24.20,0.094455
b33b6142,1,EKF,30.0,24.21,0.093827
b33b6142,1,LMHE1,30.0,24.21,0.095902
b33b6142,1,LMHE3,30.0,24.21,0.095902
b33b6142,1,EKF,30.0,24.22,0.092167
b33b6142,1,LMHE1,30.0,24.22,0.094403
b33b6142,1,LMHE3,30.0,24.22,0.094403
b33b6142,1,EKF,30.0,24.23,0.095112
b33b6142,1,LMHE1,30.0,24.23,0.097662
b33b6142,1,LMHE3,30.0,24.23,0.097662
b33b6142,1,EKF,30.0,24.24,0.102906
b33b6142,1,LMHE1,30.0,24.24,0.105691
b33b6142,1,LMHE3,30.0,24.24,0.105691
b33b6142,1,EKF,30.0,24.25,0.105347
b33b6142,1,LMHE1,30.0,24.25,0.108449
b33b6142,1,LMHE3,30.0,24.25,0.108449
b33b6142,1,EKF,30.0,24.26,0.091974
b33b6142,1,LMHE1,30.0,24.26,0.095440
b33b6142,1,LMHE3,30.0,24.26,0.095440
b33b6142,1,EKF,30.0,24.27,0.103338
b33b6142,1,LMHE1,30.0,24.27,0.106966
b33b6142,1,LMHE3,30.0,24.27,0.106966
b33b6142,1,EKF,30.0,24.28,0.091314
b33b6142,1,LMHE1,30.0,24.28,0.094744
b33b6142,1,LMHE3,30.0,24.28,0.094744
b33b6142,1,EKF,30.0,24.29,0.096245
b33b6142,1,LMHE1,30.0,24.29,0.099748
b33b6142,1,LMHE3,30.0,24.29,0.099748
b33b6142,1,EKF,30.0,24.30,0.072940
b33b6142,1,LMHE1,30.0,24.30,0.076712
b33b6142,1,LMHE3,30.0,24.30,0.076712
b33b6142,1,EKF,30.0,24.31,0.058700
b33b6142,1,LMHE1,30.0,24.31,0.062530
b33b6142,1,LMHE3,30.0,24.31,0.062530
b33b6142,1,EKF,30.0,24.32,0.058892
b33b6142,1,LMHE1,30.0,24.32,0.063106
b33b6142,1,LMHE3,30.0,24.32,0.063106
b33b6142,1,EKF,30.0,24.33,0.053663
b33b6142,1,LMHE1,30.0,24.33,0.057287
b33b6142,1,LMHE3,30.0,24.33,0.057287
b33b6142,1,EKF,30.0,24.34,0.062465
b33b6142,1,LMHE1,30.0,24.34,0.066726
b33b6142,1,LMHE3,30.0,24.34,0.066726
b33b6142,1,EKF,30.0,24.35,0.063187
b33b6142,1,LMHE1,30.0,24.35,0.067332
b33b6142,1,LMHE3,30.0,24.35,0.067332
b33b6142,1,EKF,30.0,24.36,0.059968
b33b6142,1,LMHE1,30.0,24.36,0.064129
b33b6142,1,LMHE3,30.0,24.36,0.064129
b33b6142,1,EKF,30.0,24.37,0.059176
b33b6142,1,LMHE1,30.0,24.37,0.063214
b33b6142,1,LMHE3,30.0,24.37,0.063214
b33b6142,1,EKF,30.0,24.38,0.053237
b33b6142,1,LMHE1,30.0,24.38,0.055952
b33b6142,1,LMHE3,30.0,24.38,0.055952
b33b6142,1,EKF,30.0,24.39,0.050978
b33b6142,1,LMHE1,30.0,24.39,0.052546
b33b6142,1,LMHE3,30.0,24.39,0.052546
b33b6142,1,EKF,30.0,24.40,0.052446
b33b6142,1,LMHE1,30.0,24.40,0.051596
b33b6142,1,LMHE3,30.0,24.40,0.051596
b33b6142,1,EKF,30.0,24.41,0.055574
b33b6142,1,LMHE1,30.0,24.41,0.054902
b33b6142,1,LMHE3,30.0,24.41,0.054902
b33b6142,1,EKF,30.0,24.42,0.061305
b33b6142,1,LMHE1,30.0,24.42,0.058369
b33b6142,1,LMHE3,30.0,24.42,0.058369
b33b6142,1,EKF,30.0,24.43,0.062191
b33b6142,1,LMHE1,30.0,24.43,0.059201
b33b6142,1,LMHE3,30.0,24.43,0.059201
b33b6142,1,EKF,30.0,24.44,0.069739
b33b6142,1,LMHE1,30.0,24.44,0.065639
b33b6142,1,LMHE3,30.0,24.44,0.065639
b33b6142,1,EKF,30.0,24.45,0.068625
b33b6142,1,LMHE1,30.0,24.45,0.066311
b33b6142,1,LMHE3,30.0,24.45,0.066311
b33b6142,1,EKF,30.0,24.46,0.068464
b33b6142,1,LMHE1,30.0,24.46,0.067362
b33b6142,1,LMHE3,30.0,24.46,0.067362
b33b6142,1,EKF,30.0,24.47,0.068324
b33b6142,1,LMHE1,30.0,24.47,0.065270
b33b6142,1,LMHE3,30.0,24.47,0.065270
b33b6142,1,EKF,30.0,24.48,0.063933
b33b6142,1,LMHE1,30.0,24.48,0.061135
b33b6142,1,LMHE3,30.0,24.48,0.061135
b33b6142,1,EKF,30.0,24.49,0.064314
b33b6142,1,LMHE1,30.0,24.49,0.060629
b33b6142,1,LMHE3,30.0,24.49,0.060629
b33b6142,1,EKF,30.0,24.50,0.074860
b33b6142,1,LMHE1,30.0,24.50,0.069636
b33b6142,1,LMHE3,30.0,24.50,0.069636
b33b6142,1,EKF,30.0,24.51,0.085333
b33b6142,1,LMHE1,30.0,24.51,0.078410
b33b6142,1,LMHE3,30.0,24.51,0.078410
b33b6142,1,EKF,30.0,24.52,0.082897
b33b6142,1,LMHE1,30.0,24.52,0.075748
b33b6142,1,LMHE3,30.0,24.52,0.075748
b33b6142,1,EKF,30.0,24.53,0.076813
b33b6142,1,LMHE1,30.0,24.53,0.071308
b33b6142,1,LMHE3,30.0,24.53,0.071308
b33b6142,1,EKF,30.0,24.54,0.086961
b33b6142,1,LMHE1,30.0,24.54,0.079861
b33b6142,1,LMHE3,30.0,24.54,0.079861
b33b6142,1,EKF,30.0,24.55,0.102762
b33b6142,1,LMHE1,30.0,24.55,0.094833
b33b6142,1,LMHE3,30.0,24.55,0.094833
b33b6142,1,EKF,30.0,24.56,0.097441
b33b6142,1,LMHE1,30.0,24.56,0.089130
b33b6142,1,LMHE3,30.0,24.56,0.089130
b33b6142,1,EKF,30.0,24.57,0.103641
b33b6142,1,LMHE1,30.0,24.57,0.094598
b33b6142,1,LMHE3,30.0,24.57,0.094598
b33b6142,1,EKF,30.0,24.58,0.103620
b33b6142,1,LMHE1,30.0,24.58,0.094922
b33b6142,1,LMHE3,30.0,24.58,0.094922
b33b6142,1,EKF,30.0,24.59,0.088847
b33b6142,1,LMHE1,30.0,24.59,0.081688
b33b6142,1,LMHE3,30.0,24.59,0.081688
b33b6142,1,EKF,30.0,24.60,0.097013
b33b6142,1,LMHE1,30.0,24.60,0.088263
b33b6142,1,LMHE3,30.0,24.60,0.088263
b33b6142,1,EKF,30.0,24.61,0.110003
b33b6142,1,LMHE1,30.0,24.61,0.100532
b33b6142,1,LMHE3,30.0,24.61,0.100532
b33b6142,1,EKF,30.0,24.62,0.096718
b33b6142,1,LMHE1,30.0,24.62,0.087422
b33b6142,1,LMHE3,30.0,24.62,0.087422
b33b6142,1,EKF,30.0,24.63,0.087437
b33b6142,1,LMHE1,30.0,24.63,0.079159
b33b6142,1,LMHE3,30.0,24.63,0.079159
b33b6142,1,EKF,30.0,24.64,0.090462
b33b6142,1,LMHE1,30.0,24.64,0.083902
b33b6142,1,LMHE3,30.0,24.64,0.083902
b33b6142,1,EKF,30.0,24.65,0.091118
b33b6142,1,LMHE1,30.0,24.65,0.084050
b33b6142,1,LMHE3,30.0,24.65,0.084050
b33b6142,1,EKF,30.0,24.66,0.101159
b33b6142,1,LMHE1,30.0,24.66,0.094167
b33b6142,1,LMHE3,30.0,24.66,0.094167
b33b6142,1,EKF,30.0,24.67,0.107540
b33b6142,1,LMHE1,30.0,24.67,0.099731
b33b6142,1,LMHE3,30.0,24.67,0.099731
b33b6142,1,EKF,30.0,24.68,0.123054
b33b6142,1,LMHE1,30.0,24.68,0.115480
b33b6142,1,LMHE3,30.0,24.68,0.115480
b33b6142,1,EKF,30.0,24.69,0.117964
b33b6142,1,LMHE1,30.0,24.69,0.111830
b33b6142,1,LMHE3,30.0,24.69,0.111830
b33b6142,1,EKF,30.0,24.70,0.118596
b33b6142,1,LMHE1,30.0,24.70,0.112946
b33b6142,1,LMHE3,30.0,24.70,0.112946
b33b6142,1,EKF,30.0,24.71,0.122013
b33b6142,1,LMHE1,30.0,24.71,0.115824
b33b6142,1,LMHE3,30.0,24.71,0.115824
b33b6142,1,EKF,30.0,24.72,0.134559
b33b6142,1,LMHE1,30.0,24.72,0.129394
b33b6142,1,LMHE3,30.0,24.72,0.129394
b33b6142,1,EKF,30.0,24.73,0.145642
b33b6142,1,LMHE1,30.0,24.73,0.141179
b33b6142,1,LMHE3,30.0,24.73,0.141179
b33b6142,1,EKF,30.0,24.74,0.158323
b33b6142,1,LMHE1,30.0,24.74,0.153334
b33b6142,1,LMHE3,30.0,24.74,0.153334
b33b6142,1,EKF,30.0,24.75,0.155114
b33b6142,1,LMHE1,30.0,24.75,0.150303
b33b6142,1,LMHE3,30.0,24.75,0.150303
b33b6142,1,EKF,30.0,24.76,0.150522
b33b6142,1,LMHE1,30.0,24.76,0.146236
b33b6142,1,LMHE3,30.0,24.76,0.146236
b33b6142,1,EKF,30.0,24.77,0.176574
b33b6142,1,LMHE1,30.0,24.77,0.171394
b33b6142,1,LMHE3,30.0,24.77,0.171394
b33b6142,1,EKF,30.0,24.78,0.173634
b33b6142,1,LMHE1,30.0,24.78,0.168642
b33b6142,1,LMHE3,30.0,24.78,0.168642
b33b6142,1,EKF,30.0,24.79,0.200720
b33b6142,1,LMHE1,30.0,24.79,0.196048
b33b6142,1,LMHE3,30.0,24.79,0.196048
b33b6142,1,EKF,30.0,24.80,0.205117
b33b6142,1,LMHE1,30.0,24.80,0.200542
b33b6142,1,LMHE3,30.0,24.80,0.200542
b33b6142,1,EKF,30.0,24.81,0.217266
b33b6142,1,LMHE1,30.0,24.81,0.212882
b33b6142,1,LMHE3,30.0,24.81,0.212882
b33b6142,1,EKF,30.0,24.82,0.215374
b33b6142,1,LMHE1,30.0,24.82,0.211411
b33b6142,1,LMHE3,30.0,24.82,0.211411
b33b6142,1,EKF,30.0,24.83,0.189508
b33b6142,1,LMHE1,30.0,24.83,0.185845
b33b6142,1,LMHE3,30.0,24.83,0.185845
b33b6142,1,EKF,30.0,24.84,0.201307
b33b6142,1,LMHE1,30.0,24.84,0.197356
b33b6142,1,LMHE3,30.0,24.84,0.197356
b33b6142,1,EKF,30.0,24.85,0.192310
b33b6142,1,LMHE1,30.0,24.85,0.188273
b33b6142,1,LMHE3,30.0,24.85,0.188273
b33b6142,1,EKF,30.0,24.86,0.186477
b33b6142,1,LMHE1,30.0,24.86,0.182945
b33b6142,1,LMHE3,30.0,24.86,0.182945
b33b6142,1,EKF,30.0,24.87,0.201927
b33b6142,1,LMHE1,30.0,24.87,0.198041
b33b6142,1,LMHE3,30.0,24.87,0.198041
b33b6142,1,EKF,30.0,24.88,0.179152
b33b6142,1,LMHE1,30.0,24.88,0.176760
b33b6142,1,LMHE3,30.0,24.88,0.176760
b33b6142,1,EKF,30.0,24.89,0.177032
b33b6142,1,LMHE1,30.0,24.89,0.176233
b33b6142,1,LMHE3,30.0,24.89,0.176233
b33b6142,1,EKF,30.0,24.90,0.174419
b33b6142,1,LMHE1,30.0,24.90,0.173147
b33b6142,1,LMHE3,30.0,24.90,0.173147
b33b6142,1,EKF,30.0,24.91,0.180076
b33b6142,1,LMHE1,30.0,24.91,0.178598
b33b6142,1,LMHE3,30.0,24.91,0.178598
b33b6142,1,EKF,30.0,24.92,0.195252
b33b6142,1,LMHE1,30.0,24.92,0.194069
b33b6142,1,LMHE3,30.0,24.92,0.194069
b33b6142,1,EKF,30.0,24.93,0.175401
b33b6142,1,LMHE1,30.0,24.93,0.173739
b33b6142,1,LMHE3,30.0,24.93,0.173739
b33b6142,1,EKF,30.0,24.94,0.167450
b33b6142,1,LMHE1,30.0,24.94,0.166302
b33b6142,1,LMHE3,30.0,24.94,0.166302
b33b6142,1,EKF,30.0,24.95,0.165540
b33b6142,1,LMHE1,30.0,24.95,0.166133
b33b6142,1,LMHE3,30.0,24.95,0.166133
b33b6142,1,EKF,30.0,24.96,0.165325
b33b6142,1,LMHE1,30.0,24.96,0.165918
b33b6142,1,LMHE3,30.0,24.96,0.165918
b33b6142,1,EKF,30.0,24.97,0.160329
b33b6142,1,LMHE1,30.0,24.97,0.160377
b33b6142,1,LMHE3,30.0,24.97,0.160377
b33b6142,1,EKF,30.0,24.98,0.160054
b33b6142,1,LMHE1,30.0,24.98,0.162107
b33b6142,1,LMHE3,30.0,24.98,0.162107
b33b6142,1,EKF,30.0,24.99,0.153299
b33b6142,1,LMHE1,30.0,24.99,0.155996
b33b6142,1,LMHE3,30.0,24.99,0.155996
b33b6142,1,EKF,30.0,25.00,0.162910
b33b6142,1,LMHE1,30.0,25.00,0.166393
b33b6142,1,LMHE3,30.0,25.00,0.166393
b33b6142,1,EKF,30.0,25.01,0.161587
b33b6142,1,LMHE1,30.0,25.01,0.167434
b33b6142,1,LMHE3,30.0,25.01,0.167434
b33b6142,1,EKF,30.0,25.02,0.159235
b33b6142,1,LMHE1,30.0,25.02,0.165092
b33b6142,1,LMHE3,30.0,25.02,0.165092
b33b6142,1,EKF,30.0,25.03,0.176727
b33b6142,1,LMHE1,30.0,25.03,0.183300
b33b6142,1,LMHE3,30.0,25.03,0.183300
b33b6142,1,EKF,30.0,25.04,0.192366
b33b6142,1,LMHE1,30.0,25.04,0.199501
b33b6142,1,LMHE3,30.0,25.04,0.199501
b33b6142,1,EKF,30.0,25.05,0.202695
b33b6142,1,LMHE1,30.0,25.05,0.210570
b33b6142,1,LMHE3,30.0,25.05,0.210570
b33b6142,1,EKF,30.0,25.06,0.203597
b33b6142,1,LMHE1,30.0,25.06,0.211762
b33b6142,1,LMHE3,30.0,25.06,0.211762
b33b6142,1,EKF,30.0,25.07,0.196717
b33b6142,1,LMHE1,30.0,25.07,0.204918
b33b6142,1,LMHE3,30.0,25.07,0.204918
b33b6142,1,EKF,30.0,25.08,0.167901
b33b6142,1,LMHE1,30.0,25.08,0.176280
b33b6142,1,LMHE3,30.0,25.08,0.176280
b33b6142,1,EKF,30.0,25.09,0.148389
b33b6142,1,LMHE1,30.0,25.09,0.156797
b33b6142,1,LMHE3,30.0,25.09,0.156797
b33b6142,1,EKF,30.0,25.10,0.136255
b33b6142,1,LMHE1,30.0,25.10,0.144262
b33b6142,1,LMHE3,30.0,25.10,0.144262
b33b6142,1,EKF,30.0,25.11,0.128974
b33b6142,1,LMHE1,30.0,25.11,0.136580
b33b6142,1,LMHE3,30.0,25.11,0.136580
b33b6142,1,EKF,30.0,25.12,0.132326
b33b6142,1,LMHE1,30.0,25.12,0.139938
b33b6142,1,LMHE3,30.0,25.12,0.139938
b33b6142,1,EKF,30.0,25.13,0.129661
b33b6142,1,LMHE1,30.0,25.13,0.137071
b33b6142,1,LMHE3,30.0,25.13,0.137071
b33b6142,1,EKF,30.0,25.14,0.125553
b33b6142,1,LMHE1,30.0,25.14,0.133173
b33b6142,1,LMHE3,30.0,25.14,0.133173
b33b6142,1,EKF,30.0,25.15,0.124349
b33b6142,1,LMHE1,30.0,25.15,0.132209
b33b6142,1,LMHE3,30.0,25.15,0.132209
b33b6142,1,EKF,30.0,25.16,0.122195
b33b6142,1,LMHE1,30.0,25.16,0.130144
b33b6142,1,LMHE3,30.0,25.16,0.130144
b33b6142,1,EKF,30.0,25.17,0.116539
b33b6142,1,LMHE1,30.0,25.17,0.124489
b33b6142,1,LMHE3,30.0,25.17,0.124489
b33b6142,1,EKF,30.0,25.18,0.118977
b33b6142,1,LMHE1,30.0,25.18,0.126869
b33b6142,1,LMHE3,30.0,25.18,0.126869
b33b6142,1,EKF,30.0,25.19,0.107414
b33b6142,1,LMHE1,30.0,25.19,0.115163
b33b6142,1,LMHE3,30.0,25.19,0.115163
b33b6142,1,EKF,30.0,25.20,0.088557
b33b6142,1,LMHE1,30.0,25.20,0.095438
b33b6142,1,LMHE3,30.0,25.20,0.095438
b33b6142,1,EKF,30.0,25.21,0.086664
b33b6142,1,LMHE1,30.0,25.21,0.092771
b33b6142,1,LMHE3,30.0,25.21,0.092771
b33b6142,1,EKF,30.0,25.22,0.082718
b33b6142,1,LMHE1,30.0,25.22,0.089279
b33b6142,1,LMHE3,30.0,25.22,0.089279
b33b6142,1,EKF,30.0,25.23,0.075327
b33b6142,1,LMHE1,30.0,25.23,0.081199
b33b6142,1,LMHE3,30.0,25.23,0.081199
b33b6142,1,EKF,30.0,25.24,0.089531
b33b6142,1,LMHE1,30.0,25.24,0.094810
b33b6142,1,LMHE3,30.0,25.24,0.094810
b33b6142,1,EKF,30.0,25.25,0.084151
b33b6142,1,LMHE1,30.0,25.25,0.088811
b33b6142,1,LMHE3,30.0,25.25,0.088811
b33b6142,1,EKF,30.0,25.26,0.096098
b33b6142,1,LMHE1,30.0,25.26,0.102047
b33b6142,1,LMHE3,30.0,25.26,0.102047
b33b6142,1,EKF,30.0,25.27,0.105663
b33b6142,1,LMHE1,30.0,25.27,0.111035
b33b6142,1,LMHE3,30.0,25.27,0.111035
b33b6142,1,EKF,30.0,25.28,0.096954
b33b6142,1,LMHE1,30.0,25.28,0.101528
b33b6142,1,LMHE3,30.0,25.28,0.101528
b33b6142,1,EKF,30.0,25.29,0.081599
b33b6142,1,LMHE1,30.0,25.29,0.085153
b33b6142,1,LMHE3,30.0,25.29,0.085153
b33b6142,1,EKF,30.0,25.30,0.079981
b33b6142,1,LMHE1,30.0,25.30,0.082584
b33b6142,1,LMHE3,30.0,25.30,0.082584
b33b6142,1,EKF,30.0,25.31,0.070196
b33b6142,1,LMHE1,30.0,25.31,0.071246
b33b6142,1,LMHE3,30.0,25.31,0.071246
b33b6142,1,EKF,30.0,25.32,0.082453
b33b6142,1,LMHE1,30.0,25.32,0.082616
b33b6142,1,LMHE3,30.0,25.32,0.082616
b33b6142,1,EKF,30.0,25.33,0.086441
b33b6142,1,LMHE1,30.0,25.33,0.085630
b33b6142,1,LMHE3,30.0,25.33,0.085630
b33b6142,1,EKF,30.0,25.34,0.075444
b33b6142,1,LMHE1,30.0,25.34,0.074516
b33b6142,1,LMHE3,30.0,25.34,0.074516
b33b6142,1,EKF,30.0,25.35,0.056957
b33b6142,1,LMHE1,30.0,25.35,0.055087
b33b6142,1,LMHE3,30.0,25.35,0.055087
b33b6142,1,EKF,30.0,25.36,0.058919
b33b6142,1,LMHE1,30.0,25.36,0.056433
b33b6142,1,LMHE3,30.0,25.36,0.056433
b33b6142,1,EKF,30.0,25.37,0.075757
b33b6142,1,LMHE1,30.0,25.37,0.069654
b33b6142,1,LMHE3,30.0,25.37,0.069654
b33b6142,1,EKF,30.0,25.38,0.075369
b33b6142,1,LMHE1,30.0,25.38,0.071493
b33b6142,1,LMHE3,30.0,25.38,0.071493
b33b6142,1,EKF,30.0,25.39,0.072484
b33b6142,1,LMHE1,30.0,25.39,0.067065
b33b6142,1,LMHE3,30.0,25.39,0.067065
b33b6142,1,EKF,30.0,25.40,0.091292
b33b6142,1,LMHE1,30.0,25.40,0.083432
b33b6142,1,LMHE3,30.0,25.40,0.083432
b33b6142,1,EKF,30.0,25.41,0.082852
b33b6142,1,LMHE1,30.0,25.41,0.076176
b33b6142,1,LMHE3,30.0,25.41,0.076176
b33b6142,1,EKF,30.0,25.42,0.077856
b33b6142,1,LMHE1,30.0,25.42,0.069933
b33b6142,1,LMHE3,30.0,25.42,0.069933
b33b6142,1,EKF,30.0,25.43,0.071492
b33b6142,1,LMHE1,30.0,25.43,0.063308
b33b6142,1,LMHE3,30.0,25.43,0.063308
b33b6142,1,EKF,30.0,25.44,0.075502
b33b6142,1,LMHE1,30.0,25.44,0.066658
b33b6142,1,LMHE3,30.0,25.44,0.066658
b33b6142,1,EKF,30.0,25.45,0.065146
b33b6142,1,LMHE1,30.0,25.45,0.056181
b33b6142,1,LMHE3,30.0,25.45,0.056181
b33b6142,1,EKF,30.0,25.46,0.055751
b33b6142,1,LMHE1,30.0,25.46,0.050717
b33b6142,1,LMHE3,30.0,25.46,0.050717
b33b6142,1,EKF,30.0,25.47,0.066281
b33b6142,1,LMHE1,30.0,25.47,0.057063
b33b6142,1,LMHE3,30.0,25.47,0.057063
b33b6142,1,EKF,30.0,25.48,0.061007
b33b6142,1,LMHE1,30.0,25.48,0.051547
b33b6142,1,LMHE3,30.0,25.48,0.051547
b33b6142,1,EKF,30.0,25.49,0.067098
b33b6142,1,LMHE1,30.0,25.49,0.057934
b33b6142,1,LMHE3,30.0,25.49,0.057934
b33b6142,1,EKF,30.0,25.50,0.073607
b33b6142,1,LMHE1,30.0,25.50,0.063030
b33b6142,1,LMHE3,30.0,25.50,0.063030
b33b6142,1,EKF,30.0,25.51,0.069780
b33b6142,1,LMHE1,30.0,25.51,0.057573
b33b6142,1,LMHE3,30.0,25.51,0.057573
b33b6142,1,EKF,30.0,25.52,0.080375
b33b6142,1,LMHE1,30.0,25.52,0.067402
b33b6142,1,LMHE3,30.0,25.52,0.067402
b33b6142,1,EKF,30.0,25.53,0.081711
b33b6142,1,LMHE1,30.0,25.53,0.068681
b33b6142,1,LMHE3,30.0,25.53,0.068681
b33b6142,1,EKF,30.0,25.54,0.078850
b33b6142,1,LMHE1,30.0,25.54,0.066199
b33b6142,1,LMHE3,30.0,25.54,0.066199
b33b6142,1,EKF,30.0,25.55,0.077867
b33b6142,1,LMHE1,30.0,25.55,0.065296
b33b6142,1,LMHE3,30.0,25.55,0.065296
b33b6142,1,EKF,30.0,25.56,0.076697
b33b6142,1,LMHE1,30.0,25.56,0.063537
b33b6142,1,LMHE3,30.0,25.56,0.063537
b33b6142,1,EKF,30.0,25.57,0.096791
b33b6142,1,LMHE1,30.0,25.57,0.082718
b33b6142,1,LMHE3,30.0,25.57,0.082718
b33b6142,1,EKF,30.0,25.58,0.108403
b33b6142,1,LMHE1,30.0,25.58,0.094268
b33b6142,1,LMHE3,30.0,25.58,0.094268
b33b6142,1,EKF,30.0,25.59,0.094748
b33b6142,1,LMHE1,30.0,25.59,0.080858
b33b6142,1,LMHE3,30.0,25.59,0.080858
b33b6142,1,EKF,30.0,25.60,0.074158
b33b6142,1,LMHE1,30.0,25.60,0.061810
b33b6142,1,LMHE3,30.0,25.60,0.061810
b33b6142,1,EKF,30.0,25.61,0.052178
b33b6142,1,LMHE1,30.0,25.61,0.043473
b33b6142,1,LMHE3,30.0,25.61,0.043473
b33b6142,1,EKF,30.0,25.62,0.056820
b33b6142,1,LMHE1,30.0,25.62,0.049385
b33b6142,1,LMHE3,30.0,25.62,0.049385
b33b6142,1,EKF,30.0,25.63,0.057287
b33b6142,1,LMHE1,30.0,25.63,0.051440
b33b6142,1,LMHE3,30.0,25.63,0.051440
b33b6142,1,EKF,30.0,25.64,0.052412
b33b6142,1,LMHE1,30.0,25.64,0.049620
b33b6142,1,LMHE3,30.0,25.64,0.049620
b33b6142,1,EKF,30.0,25.65,0.067198
b33b6142,1,LMHE1,30.0,25.65,0.066170
b33b6142,1,LMHE3,30.0,25.65,0.066170
b33b6142,1,EKF,30.0,25.66,0.087309
b33b6142,1,LMHE1,30.0,25.66,0.084246
b33b6142,1,LMHE3,30.0,25.66,0.084246
b33b6142,1,EKF,30.0,25.67,0.088637
b33b6142,1,LMHE1,30.0,25.67,0.087202
b33b6142,1,LMHE3,30.0,25.67,0.087202
b33b6142,1,EKF,30.0,25.68,0.090764
b33b6142,1,LMHE1,30.0,25.68,0.088926
b33b6142,1,LMHE3,30.0,25.68,0.088926
b33b6142,1,EKF,30.0,25.69,0.100014
b33b6142,1,LMHE1,30.0,25.69,0.097362
b33b6142,1,LMHE3,30.0,25.69,0.097362
b33b6142,1,EKF,30.0,25.70,0.081306
b33b6142,1,LMHE1,30.0,25.70,0.081084
b33b6142,1,LMHE3,30.0,25.70,0.081084
b33b6142,1,EKF,30.0,25.71,0.077626
b33b6142,1,LMHE1,30.0,25.71,0.078492
b33b6142,1,LMHE3,30.0,25.71,0.078492
b33b6142,1,EKF,30.0,25.72,0.072748
b33b6142,1,LMHE1,30.0,25.72,0.074097
b33b6142,1,LMHE3,30.0,25.72,0.074097
b33b6142,1,EKF,30.0,25.73,0.099431
b33b6142,1,LMHE1,30.0,25.73,0.097314
b33b6142,1,LMHE3,30.0,25.73,0.097314
b33b6142,1,EKF,30.0,25.74,0.091633
b33b6142,1,LMHE1,30.0,25.74,0.089757
b33b6142,1,LMHE3,30.0,25.74,0.089757
b33b6142,1,EKF,30.0,25.75,0.093743
b33b6142,1,LMHE1,30.0,25.75,0.092213
b33b6142,1,LMHE3,30.0,25.75,0.092213
b33b6142,1,EKF,30.0,25.76,0.106676
b33b6142,1,LMHE1,30.0,25.76,0.104938
b33b6142,1,LMHE3,30.0,25.76,0.104938
b33b6142,1,EKF,30.0,25.77,0.078011
b33b6142,1,LMHE1,30.0,25.77,0.079953
b33b6142,1,LMHE3,30.0,25.77,0.079953
b33b6142,1,EKF,30.0,25.78,0.060876
b33b6142,1,LMHE1,30.0,25.78,0.064632
b33b6142,1,LMHE3,30.0,25.78,0.064632
b33b6142,1,EKF,30.0,25.79,0.063563
b33b6142,1,LMHE1,30.0,25.79,0.069923
b33b6142,1,LMHE3,30.0,25.79,0.069923
b33b6142,1,EKF,30.0,25.80,0.064335
b33b6142,1,LMHE1,30.0,25.80,0.072770
b33b6142,1,LMHE3,30.0,25.80,0.072770
b33b6142,1,EKF,30.0,25.81,0.061286
b33b6142,1,LMHE1,30.0,25.81,0.066747
b33b6142,1,LMHE3,30.0,25.81,0.066747
b33b6142,1,EKF,30.0,25.82,0.063352
b33b6142,1,LMHE1,30.0,25.82,0.071431
b33b6142,1,LMHE3,30.0,25.82,0.071431
b33b6142,1,EKF,30.0,25.83,0.068457
b33b6142,1,LMHE1,30.0,25.83,0.078562
b33b6142,1,LMHE3,30.0,25.83,0.078562
b33b6142,1,EKF,30.0,25.84,0.086129
b33b6142,1,LMHE1,30.0,25.84,0.094743
b33b6142,1,LMHE3,30.0,25.84,0.094743
b33b6142,1,EKF,30.0,25.85,0.110464
b33b6142,1,LMHE1,30.0,25.85,0.118797
b33b6142,1,LMHE3,30.0,25.85,0.118797
b33b6142,1,EKF,30.0,25.86,0.099373
b33b6142,1,LMHE1,30.0,25.86,0.108056
b33b6142,1,LMHE3,30.0,25.86,0.108056
b33b6142,1,EKF,30.0,25.87,0.103893
b33b6142,1,LMHE1,30.0,25.87,0.114488
b33b6142,1,LMHE3,30.0,25.87,0.114488
b33b6142,1,EKF,30.0,25.88,0.100709
b33b6142,1,LMHE1,30.0,25.88,0.113024
b33b6142,1,LMHE3,30.0,25.88,0.113024
b33b6142,1,EKF,30.0,25.89,0.105482
b33b6142,1,LMHE1,30.0,25.89,0.118890
b33b6142,1,LMHE3,30.0,25.89,0.118890
b33b6142,1,EKF,30.0,25.90,0.116647
b33b6142,1,LMHE1,30.0,25.90,0.129954
b33b6142,1,LMHE3,30.0,25.90,0.129954
b33b6142,1,EKF,30.0,25.91,0.119106
b33b6142,1,LMHE1,30.0,25.91,0.132371
b33b6142,1,LMHE3,30.0,25.91,0.132371
b33b6142,1,EKF,30.0,25.92,0.143669
b33b6142,1,LMHE1,30.0,25.92,0.156557
b33b6142,1,LMHE3,30.0,25.92,0.156557
b33b6142,1,EKF,30.0,25.93,0.127359
b33b6142,1,LMHE1,30.0,25.93,0.140124
