run_id,loop,estimator,T,time,estimation_error_norm
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.17,0.549557
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.17,0.324331
677a5eaa (Q1),1,EKF,30.0,6.18,0.610135
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.18,0.563902
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.18,0.330483
677a5eaa (Q1),1,EKF,30.0,6.19,0.627585
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.19,0.580449
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.19,0.327964
677a5eaa (Q1),1,EKF,30.0,6.20,0.638453
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.20,0.590407
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.20,0.331137
677a5eaa (Q1),1,EKF,30.0,6.21,0.646523
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.21,0.597763
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.21,0.334645
677a5eaa (Q1),1,EKF,30.0,6.22,0.660327
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.22,0.610517
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.22,0.346032
677a5eaa (Q1),1,EKF,30.0,6.23,0.682260
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.23,0.631512
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.23,0.363179
677a5eaa (Q1),1,EKF,30.0,6.24,0.697117
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.24,0.645947
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.24,0.363472
677a5eaa (Q1),1,EKF,30.0,6.25,0.707497
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.25,0.655765
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.25,0.369112
677a5eaa (Q1),1,EKF,30.0,6.26,0.724288
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.26,0.671820
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.26,0.380863
677a5eaa (Q1),1,EKF,30.0,6.27,0.735782
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.27,0.682841
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.27,0.387105
677a5eaa (Q1),1,EKF,30.0,6.28,0.740384
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.28,0.687246
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.28,0.386336
677a5eaa (Q1),1,EKF,30.0,6.29,0.747137
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.29,0.693793
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.29,0.383539
677a5eaa (Q1),1,EKF,30.0,6.30,0.756542
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.30,0.702794
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.30,0.389649
677a5eaa (Q1),1,EKF,30.0,6.31,0.779333
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.31,0.725003
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.31,0.406606
677a5eaa (Q1),1,EKF,30.0,6.32,0.797224
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.32,0.742565
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.32,0.414128
677a5eaa (Q1),1,EKF,30.0,6.33,0.801968
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.33,0.747033
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.33,0.411416
677a5eaa (Q1),1,EKF,30.0,6.34,0.811305
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.34,0.756180
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.34,0.415029
677a5eaa (Q1),1,EKF,30.0,6.35,0.805809
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.35,0.750685
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.35,0.402764
677a5eaa (Q1),1,EKF,30.0,6.36,0.800921
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.36,0.745920
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.36,0.388418
677a5eaa (Q1),1,EKF,30.0,6.37,0.812671
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.37,0.757489
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.37,0.390559
677a5eaa (Q1),1,EKF,30.0,6.38,0.823491
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.38,0.768143
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.38,0.390558
677a5eaa (Q1),1,EKF,30.0,6.39,0.842158
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.39,0.786632
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.39,0.401215
677a5eaa (Q1),1,EKF,30.0,6.40,0.849800
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.40,0.794050
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.40,0.398992
677a5eaa (Q1),1,EKF,30.0,6.41,0.848800
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.41,0.792997
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.41,0.388167
677a5eaa (Q1),1,EKF,30.0,6.42,0.851759
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.42,0.795963
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.42,0.381672
677a5eaa (Q1),1,EKF,30.0,6.43,0.852501
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.43,0.796739
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.43,0.373164
677a5eaa (Q1),1,EKF,30.0,6.44,0.862239
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.44,0.806366
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.44,0.374026
677a5eaa (Q1),1,EKF,30.0,6.45,0.859806
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.45,0.803902
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.45,0.362959
677a5eaa (Q1),1,EKF,30.0,6.46,0.861602
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.46,0.805596
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.46,0.354989
677a5eaa (Q1),1,EKF,30.0,6.47,0.856673
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.47,0.800697
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.47,0.341228
677a5eaa (Q1),1,EKF,30.0,6.48,0.857376
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.48,0.801302
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.48,0.331765
677a5eaa (Q1),1,EKF,30.0,6.49,0.869616
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.49,0.813618
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.49,0.333368
677a5eaa (Q1),1,EKF,30.0,6.50,0.882366
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.50,0.826301
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.50,0.335373
677a5eaa (Q1),1,EKF,30.0,6.51,0.878053
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.51,0.822233
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.51,0.324503
677a5eaa (Q1),1,EKF,30.0,6.52,0.879301
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.52,0.823622
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.52,0.318557
677a5eaa (Q1),1,EKF,30.0,6.53,0.878867
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.53,0.823457
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.53,0.311734
677a5eaa (Q1),1,EKF,30.0,6.54,0.871000
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.54,0.815528
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.54,0.299442
677a5eaa (Q1),1,EKF,30.0,6.55,0.884197
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.55,0.828897
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.55,0.302432
677a5eaa (Q1),1,EKF,30.0,6.56,0.896604
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.56,0.841158
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.56,0.303746
677a5eaa (Q1),1,EKF,30.0,6.57,0.903822
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.57,0.848078
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.57,0.301419
677a5eaa (Q1),1,EKF,30.0,6.58,0.904580
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.58,0.849258
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.58,0.300208
677a5eaa (Q1),1,EKF,30.0,6.59,0.910386
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.59,0.855317
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.59,0.301808
677a5eaa (Q1),1,EKF,30.0,6.60,0.912031
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.60,0.857104
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.60,0.301249
677a5eaa (Q1),1,EKF,30.0,6.61,0.914040
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.61,0.859224
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.61,0.301315
677a5eaa (Q1),1,EKF,30.0,6.62,0.927190
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.62,0.872236
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.62,0.304233
677a5eaa (Q1),1,EKF,30.0,6.63,0.929427
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.63,0.874808
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.63,0.307287
677a5eaa (Q1),1,EKF,30.0,6.64,0.947973
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.64,0.893609
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.64,0.316254
677a5eaa (Q1),1,EKF,30.0,6.65,0.945554
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.65,0.890937
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.65,0.312066
677a5eaa (Q1),1,EKF,30.0,6.66,0.947026
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.66,0.892732
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.66,0.315400
677a5eaa (Q1),1,EKF,30.0,6.67,0.951658
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.67,0.897752
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.67,0.320527
677a5eaa (Q1),1,EKF,30.0,6.68,0.946765
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.68,0.892969
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.68,0.320068
677a5eaa (Q1),1,EKF,30.0,6.69,0.947843
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.69,0.893958
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.69,0.319013
677a5eaa (Q1),1,EKF,30.0,6.70,0.951588
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.70,0.898013
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.70,0.323170
677a5eaa (Q1),1,EKF,30.0,6.71,0.953800
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.71,0.900635
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.71,0.328755
677a5eaa (Q1),1,EKF,30.0,6.72,0.955615
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.72,0.903021
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.72,0.336185
677a5eaa (Q1),1,EKF,30.0,6.73,0.954276
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.73,0.902264
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.73,0.343846
677a5eaa (Q1),1,EKF,30.0,6.74,0.961901
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.74,0.910406
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.74,0.351662
677a5eaa (Q1),1,EKF,30.0,6.75,0.966172
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.75,0.915302
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.75,0.361356
677a5eaa (Q1),1,EKF,30.0,6.76,0.973982
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.76,0.923110
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.76,0.360615
677a5eaa (Q1),1,EKF,30.0,6.77,0.987225
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.77,0.936561
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.77,0.362736
677a5eaa (Q1),1,EKF,30.0,6.78,0.991691
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.78,0.941447
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.78,0.367501
677a5eaa (Q1),1,EKF,30.0,6.79,0.998334
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.79,0.947981
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.79,0.363964
677a5eaa (Q1),1,EKF,30.0,6.80,1.007383
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.80,0.957282
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.80,0.365124
677a5eaa (Q1),1,EKF,30.0,6.81,1.006819
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.81,0.956712
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.81,0.360468
677a5eaa (Q1),1,EKF,30.0,6.82,1.024457
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.82,0.974529
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.82,0.363354
677a5eaa (Q1),1,EKF,30.0,6.83,1.016927
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.83,0.967218
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.83,0.362034
677a5eaa (Q1),1,EKF,30.0,6.84,1.020175
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.84,0.970339
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.84,0.354915
677a5eaa (Q1),1,EKF,30.0,6.85,1.029068
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.85,0.979427
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.85,0.356092
677a5eaa (Q1),1,EKF,30.0,6.86,1.047188
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.86,0.997576
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.86,0.354961
677a5eaa (Q1),1,EKF,30.0,6.87,1.060218
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.87,1.010572
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.87,0.354302
677a5eaa (Q1),1,EKF,30.0,6.88,1.064791
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.88,1.015334
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.88,0.354220
677a5eaa (Q1),1,EKF,30.0,6.89,1.055828
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.89,1.006374
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.89,0.346238
677a5eaa (Q1),1,EKF,30.0,6.90,1.058029
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.90,1.008871
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.90,0.348083
677a5eaa (Q1),1,EKF,30.0,6.91,1.074020
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.91,1.024830
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.91,0.348993
677a5eaa (Q1),1,EKF,30.0,6.92,1.082240
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.92,1.033055
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.92,0.345775
677a5eaa (Q1),1,EKF,30.0,6.93,1.075705
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.93,1.026672
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.93,0.339015
677a5eaa (Q1),1,EKF,30.0,6.94,1.077495
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.94,1.028432
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.94,0.332338
677a5eaa (Q1),1,EKF,30.0,6.95,1.070448
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.95,1.021878
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.95,0.329804
677a5eaa (Q1),1,EKF,30.0,6.96,1.069001
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.96,1.020577
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.96,0.320844
677a5eaa (Q1),1,EKF,30.0,6.97,1.055068
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.97,1.007327
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.97,0.316085
677a5eaa (Q1),1,EKF,30.0,6.98,1.056895
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.98,1.009225
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.98,0.304586
677a5eaa (Q1),1,EKF,30.0,6.99,1.048927
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,6.99,1.001639
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,6.99,0.294574
677a5eaa (Q1),1,EKF,30.0,7.00,1.029475
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.00,0.982737
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.00,0.285418
677a5eaa (Q1),1,EKF,30.0,7.01,1.024748
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.01,0.977983
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.01,0.270971
677a5eaa (Q1),1,EKF,30.0,7.02,1.012043
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.02,0.965116
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.02,0.254927
677a5eaa (Q1),1,EKF,30.0,7.03,1.014935
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.03,0.967767
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.03,0.246735
677a5eaa (Q1),1,EKF,30.0,7.04,1.015619
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.04,0.968083
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.04,0.237207
677a5eaa (Q1),1,EKF,30.0,7.05,1.017263
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.05,0.969257
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.05,0.225381
677a5eaa (Q1),1,EKF,30.0,7.06,1.013199
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.06,0.964628
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.06,0.211633
677a5eaa (Q1),1,EKF,30.0,7.07,1.011455
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.07,0.962141
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.07,0.194773
677a5eaa (Q1),1,EKF,30.0,7.08,1.023771
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.08,0.973699
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.08,0.186866
677a5eaa (Q1),1,EKF,30.0,7.09,1.035258
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.09,0.984463
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.09,0.179820
677a5eaa (Q1),1,EKF,30.0,7.10,1.049342
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.10,0.997778
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.10,0.174027
677a5eaa (Q1),1,EKF,30.0,7.11,1.052983
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.11,1.000621
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.11,0.161525
677a5eaa (Q1),1,EKF,30.0,7.12,1.049845
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.12,0.996845
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.12,0.143433
677a5eaa (Q1),1,EKF,30.0,7.13,1.051599
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.13,0.997953
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.13,0.128784
677a5eaa (Q1),1,EKF,30.0,7.14,1.045476
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.14,0.991324
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.14,0.118275
677a5eaa (Q1),1,EKF,30.0,7.15,1.040711
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.15,0.986076
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.15,0.108450
677a5eaa (Q1),1,EKF,30.0,7.16,1.032391
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.16,0.977248
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.16,0.098202
677a5eaa (Q1),1,EKF,30.0,7.17,1.033103
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.17,0.977486
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.17,0.094562
677a5eaa (Q1),1,EKF,30.0,7.18,1.020654
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.18,0.964568
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.18,0.087314
677a5eaa (Q1),1,EKF,30.0,7.19,1.010469
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.19,0.953948
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.19,0.088034
677a5eaa (Q1),1,EKF,30.0,7.20,1.008935
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.20,0.951994
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.20,0.090708
677a5eaa (Q1),1,EKF,30.0,7.21,1.013480
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.21,0.956120
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.21,0.092054
677a5eaa (Q1),1,EKF,30.0,7.22,1.010059
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.22,0.952263
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.22,0.096924
677a5eaa (Q1),1,EKF,30.0,7.23,1.009546
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.23,0.951336
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.23,0.102353
677a5eaa (Q1),1,EKF,30.0,7.24,1.002869
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.24,0.944274
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.24,0.114291
677a5eaa (Q1),1,EKF,30.0,7.25,1.004605
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.25,0.945514
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.25,0.117488
677a5eaa (Q1),1,EKF,30.0,7.26,1.005798
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.26,0.946277
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.26,0.126508
677a5eaa (Q1),1,EKF,30.0,7.27,0.997947
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.27,0.937934
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.27,0.139984
677a5eaa (Q1),1,EKF,30.0,7.28,0.983337
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.28,0.922811
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.28,0.155316
677a5eaa (Q1),1,EKF,30.0,7.29,0.991215
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.29,0.930170
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.29,0.154134
677a5eaa (Q1),1,EKF,30.0,7.30,0.973853
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.30,0.912229
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.30,0.170933
677a5eaa (Q1),1,EKF,30.0,7.31,0.968515
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.31,0.906343
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.31,0.180064
677a5eaa (Q1),1,EKF,30.0,7.32,0.963218
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.32,0.900541
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.32,0.188032
677a5eaa (Q1),1,EKF,30.0,7.33,0.964327
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.33,0.901216
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.33,0.192617
677a5eaa (Q1),1,EKF,30.0,7.34,0.956382
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.34,0.892877
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.34,0.206585
677a5eaa (Q1),1,EKF,30.0,7.35,0.953889
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.35,0.889982
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.35,0.208945
677a5eaa (Q1),1,EKF,30.0,7.36,0.940664
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.36,0.876361
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.36,0.222338
677a5eaa (Q1),1,EKF,30.0,7.37,0.944537
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.37,0.879896
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.37,0.219024
677a5eaa (Q1),1,EKF,30.0,7.38,0.939374
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.38,0.874562
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.38,0.225603
677a5eaa (Q1),1,EKF,30.0,7.39,0.930593
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.39,0.865640
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.39,0.231332
677a5eaa (Q1),1,EKF,30.0,7.40,0.917634
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.40,0.852562
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.40,0.242444
677a5eaa (Q1),1,EKF,30.0,7.41,0.902884
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.41,0.837822
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.41,0.254833
677a5eaa (Q1),1,EKF,30.0,7.42,0.895178
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.42,0.830020
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.42,0.255991
677a5eaa (Q1),1,EKF,30.0,7.43,0.883097
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.43,0.818019
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.43,0.264735
677a5eaa (Q1),1,EKF,30.0,7.44,0.877097
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.44,0.812243
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.44,0.266445
677a5eaa (Q1),1,EKF,30.0,7.45,0.872498
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.45,0.807892
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.45,0.263308
677a5eaa (Q1),1,EKF,30.0,7.46,0.856269
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.46,0.791991
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.46,0.268233
677a5eaa (Q1),1,EKF,30.0,7.47,0.837745
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.47,0.773959
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.47,0.273347
677a5eaa (Q1),1,EKF,30.0,7.48,0.820104
677a5eaa (Q1),1,MHE (OSQP N=10),30.0,7.48,0.756911
677a5eaa (Q1),1,MHE (OSQP N=100),30.0,7.48,0.274766
