date,estimator,RMSE,max_err,computation_time_per_step_ms,T,ts
2025/08/05 17:00:16,EKF,0.05126262016386048,0.5555674064634649,0.12401872513021725,2.5,0.01
2025/08/05 17:00:16,LMHE2,0.05123432907360294,0.5581039953650652,34.2655641433089,2.5,0.01
2025/08/05 17:00:25,EKF,0.05021364554473689,0.6578699430558563,0.12507888421683436,2.5,0.01
2025/08/05 17:00:25,LMHE2,0.05032596884192556,0.6577474330455463,34.64992908367598,2.5,0.01
2025/08/05 17:00:34,EKF,0.053607683604959724,1.0480103088606405,0.130311553960154,2.5,0.01
2025/08/05 17:00:34,LMHE2,0.05357447423711236,1.048199669647882,34.659711952020686,2.5,0.01
2025/08/05 17:00:42,EKF,0.04939846855473801,0.7128499483581874,0.12619721154084956,2.5,0.01
2025/08/05 17:00:42,LMHE2,0.049370144345009144,0.7108714240656058,34.76895537854458,2.5,0.01
2025/08/05 17:00:51,EKF,0.05037230809256924,0.9878473974155056,0.12104183275890777,2.5,0.01
2025/08/05 17:00:51,LMHE2,0.05029752342012787,0.9878228831551915,34.83494462174516,2.5,0.01
2025/08/05 17:01:00,EKF,0.05323870415171416,0.7768996832516124,0.1257314741893475,2.5,0.01
2025/08/05 17:01:00,LMHE2,0.05336933735935606,0.7765469461721752,34.52477848576567,2.5,0.01
2025/08/05 17:01:09,EKF,0.050378062759557335,0.5981192102797408,0.13245498034286785,2.5,0.01
2025/08/05 17:01:09,LMHE2,0.05040899147676701,0.5972227362806249,35.511432669637536,2.5,0.01
2025/08/05 17:01:18,EKF,0.049844075213573286,0.5967693170608322,0.1255948206899591,2.5,0.01
2025/08/05 17:01:18,LMHE2,0.04985505024131693,0.5927115801906968,36.599152191334305,2.5,0.01
2025/08/05 17:01:27,EKF,0.05854052283448019,0.7948212281232782,0.12575537875383735,2.5,0.01
2025/08/05 17:01:27,LMHE2,0.05858369717858684,0.797223298944817,34.56216494031473,2.5,0.01
2025/08/05 17:01:36,EKF,0.04967652359844346,0.754354097409881,0.12514223131273253,2.5,0.01
2025/08/05 17:01:36,LMHE2,0.0497454741182922,0.7542420799748081,34.644296015724095,2.5,0.01
2025/08/05 17:01:44,EKF,0.05676223644631939,0.9081627718105411,0.1230900397568763,2.5,0.01
2025/08/05 17:01:44,LMHE2,0.05683622952286162,0.9109761099893414,34.55669203201732,2.5,0.01
2025/08/05 17:01:53,EKF,0.0508582021556172,0.5978005790549509,0.12233107539999533,2.5,0.01
2025/08/05 17:01:53,LMHE2,0.05080920595920836,0.6003253689213511,34.656996414365906,2.5,0.01
2025/08/05 17:02:02,EKF,0.04697402599190584,0.5605198735835258,0.12613545808258403,2.5,0.01
2025/08/05 17:02:02,LMHE2,0.04714169261555605,0.5606931713374219,35.15181195248749,2.5,0.01
2025/08/05 17:02:11,EKF,0.056678441755841705,0.6337558265942168,0.13159840614479257,2.5,0.01
2025/08/05 17:02:11,LMHE2,0.05654549410401578,0.6359341302224907,35.05041832670169,2.5,0.01
2025/08/05 17:02:19,EKF,0.054490588506494214,0.7262175442812914,0.1261007964640737,2.5,0.01
2025/08/05 17:02:19,LMHE2,0.054381627777718024,0.7259996454250063,34.43149282908683,2.5,0.01
2025/08/05 17:02:28,EKF,0.05101925737571543,0.6835662036996515,0.12357171302089891,2.5,0.01
2025/08/05 17:02:28,LMHE2,0.050994673558456896,0.688630887073914,34.82355896441036,2.5,0.01
2025/08/05 17:02:37,EKF,0.050845892997997744,0.5848443223497899,0.12750199214885552,2.5,0.01
2025/08/05 17:02:37,LMHE2,0.05087471761710588,0.5827297768609281,34.4869103588802,2.5,0.01
2025/08/05 17:02:46,EKF,0.04943046996077302,0.7125676125939779,0.1238661352545023,2.5,0.01
2025/08/05 17:02:46,LMHE2,0.04943527011445802,0.7123992888751081,34.438221912044455,2.5,0.01
2025/08/05 17:02:54,EKF,0.053121762313953394,0.8077591543990936,0.1276896415886829,2.5,0.01
2025/08/05 17:02:54,LMHE2,0.05313912664183863,0.807186097127518,34.60577370522848,2.5,0.01
2025/08/05 17:03:03,EKF,0.051583674611245224,0.9138102274656893,0.12462629483960777,2.5,0.01
2025/08/05 17:03:03,LMHE2,0.05161174599797667,0.9121955543733884,34.72944701218466,2.5,0.01
2025/08/05 17:03:12,EKF,0.06596481061981009,0.5828551076532675,0.12526015910613109,2.5,0.01
2025/08/05 17:03:12,LMHE2,0.06586225928270169,0.5831713871627029,34.44171115566802,2.5,0.01
2025/08/05 17:03:20,EKF,0.04948781099795188,0.6095580254094862,0.1238932270942575,2.5,0.01
2025/08/05 17:03:20,LMHE2,0.049676838387777734,0.609719141889843,34.54965298793156,2.5,0.01
2025/08/05 17:03:30,EKF,0.054785065995821454,0.8741402053452101,0.12178764914151326,2.5,0.01
2025/08/05 17:03:30,LMHE2,0.054706238190479005,0.8758559118058565,35.77751195219631,2.5,0.01
2025/08/05 17:03:38,EKF,0.054316304126466645,0.9212041814229233,0.117753784958852,2.5,0.01
2025/08/05 17:03:38,LMHE2,0.05428617857419418,0.921461448685009,33.934266932134285,2.5,0.01
2025/08/05 17:03:47,EKF,0.04940725454632927,0.7709231690821449,0.11906294807034778,2.5,0.01
2025/08/05 17:03:47,LMHE2,0.049512530429453,0.7719991673622268,34.05471713109632,2.5,0.01
2025/08/05 17:03:55,EKF,0.0423599187398182,0.3404286333158465,0.11681513935030693,2.5,0.01
2025/08/05 17:03:55,LMHE2,0.042478673213305555,0.34063684326834015,34.10899521879466,2.5,0.01
2025/08/05 17:04:04,EKF,0.059543752564921455,1.3898716436440803,0.11739123518025851,2.5,0.01
2025/08/05 17:04:04,LMHE2,0.05984012643670072,1.394395252372503,34.121902390064086,2.5,0.01
2025/08/05 17:04:13,EKF,0.06141969110653383,1.0614447459655736,0.11757330688837159,2.5,0.01
2025/08/05 17:04:13,LMHE2,0.061641296722317815,1.058755836415459,34.44870079698716,2.5,0.01
2025/08/05 17:04:21,EKF,0.059316647178236696,1.0784452170443823,0.12065856569108972,2.5,0.01
2025/08/05 17:04:21,LMHE2,0.05921775218253617,1.0828955601633896,34.13008446192955,2.5,0.01
2025/08/05 17:04:30,EKF,0.04927492715868003,0.5486837435809327,0.11820278911521116,2.5,0.01
2025/08/05 17:04:30,LMHE2,0.04928279627095938,0.5492005025679717,34.016191234916036,2.5,0.01
2025/08/05 17:04:38,EKF,0.051913445392509854,1.010727478276086,0.11739402404611567,2.5,0.01
2025/08/05 17:04:38,LMHE2,0.05207948721203575,1.0031284653720725,34.09621434238001,2.5,0.01
2025/08/05 17:04:47,EKF,0.06112351960086174,1.4590276032639546,0.11747250977191198,2.5,0.01
2025/08/05 17:04:47,LMHE2,0.0610371919247849,1.4540581825236318,35.41151314706679,2.5,0.01
2025/08/05 17:04:56,EKF,0.04938776509255511,0.9039757280626151,0.11816414340261919,2.5,0.01
2025/08/05 17:04:56,LMHE2,0.049571698813015284,0.902155949427076,35.26268326686658,2.5,0.01
