run_id,loop,estimator,T,time,estimation_error_norm
dfc77c79,91,LMHE2,1.0,0.18,0.391690
dfc77c79,91,LMHE3,1.0,0.18,0.180705
dfc77c79,91,EKF,1.0,0.19,0.247922
dfc77c79,91,LMHE1,1.0,0.19,0.219425
dfc77c79,91,LMHE2,1.0,0.19,0.419922
dfc77c79,91,LMHE3,1.0,0.19,0.187275
dfc77c79,91,EKF,1.0,0.20,0.231366
dfc77c79,91,LMHE1,1.0,0.20,0.204137
dfc77c79,91,LMHE2,1.0,0.20,0.384066
dfc77c79,91,LMHE3,1.0,0.20,0.164374
dfc77c79,91,EKF,1.0,0.21,0.263842
dfc77c79,91,LMHE1,1.0,0.21,0.230224
dfc77c79,91,LMHE2,1.0,0.21,0.484651
dfc77c79,91,LMHE3,1.0,0.21,0.198066
dfc77c79,91,EKF,1.0,0.22,0.263137
dfc77c79,91,LMHE1,1.0,0.22,0.230202
dfc77c79,91,LMHE2,1.0,0.22,0.445485
dfc77c79,91,LMHE3,1.0,0.22,0.190827
dfc77c79,91,EKF,1.0,0.23,0.235999
dfc77c79,91,LMHE1,1.0,0.23,0.208573
dfc77c79,91,LMHE2,1.0,0.23,0.387848
dfc77c79,91,LMHE3,1.0,0.23,0.165042
dfc77c79,91,EKF,1.0,0.24,0.222263
dfc77c79,91,LMHE1,1.0,0.24,0.189672
dfc77c79,91,LMHE2,1.0,0.24,0.412195
dfc77c79,91,LMHE3,1.0,0.24,0.137736
dfc77c79,91,EKF,1.0,0.25,0.223811
dfc77c79,91,LMHE1,1.0,0.25,0.191178
dfc77c79,91,LMHE2,1.0,0.25,0.415504
dfc77c79,91,LMHE3,1.0,0.25,0.146677
dfc77c79,91,EKF,1.0,0.26,0.201419
dfc77c79,91,LMHE1,1.0,0.26,0.170160
dfc77c79,91,LMHE2,1.0,0.26,0.364199
dfc77c79,91,LMHE3,1.0,0.26,0.121688
dfc77c79,91,EKF,1.0,0.27,0.180544
dfc77c79,91,LMHE1,1.0,0.27,0.151432
dfc77c79,91,LMHE2,1.0,0.27,0.340946
dfc77c79,91,LMHE3,1.0,0.27,0.106886
dfc77c79,91,EKF,1.0,0.28,0.177612
dfc77c79,91,LMHE1,1.0,0.28,0.148875
dfc77c79,91,LMHE2,1.0,0.28,0.354979
dfc77c79,91,LMHE3,1.0,0.28,0.110021
dfc77c79,91,EKF,1.0,0.29,0.163004
dfc77c79,91,LMHE1,1.0,0.29,0.137164
dfc77c79,91,LMHE2,1.0,0.29,0.313349
dfc77c79,91,LMHE3,1.0,0.29,0.104465
dfc77c79,91,EKF,1.0,0.30,0.156233
dfc77c79,91,LMHE1,1.0,0.30,0.130014
dfc77c79,91,LMHE2,1.0,0.30,0.321489
dfc77c79,91,LMHE3,1.0,0.30,0.098188
dfc77c79,91,EKF,1.0,0.31,0.159397
dfc77c79,91,LMHE1,1.0,0.31,0.131081
dfc77c79,91,LMHE2,1.0,0.31,0.332183
dfc77c79,91,LMHE3,1.0,0.31,0.109541
dfc77c79,91,EKF,1.0,0.32,0.151329
dfc77c79,91,LMHE1,1.0,0.32,0.125839
dfc77c79,91,LMHE2,1.0,0.32,0.294097
dfc77c79,91,LMHE3,1.0,0.32,0.101512
dfc77c79,91,EKF,1.0,0.33,0.147141
dfc77c79,91,LMHE1,1.0,0.33,0.124163
dfc77c79,91,LMHE2,1.0,0.33,0.289562
dfc77c79,91,LMHE3,1.0,0.33,0.099781
dfc77c79,91,EKF,1.0,0.34,0.125220
dfc77c79,91,LMHE1,1.0,0.34,0.104208
dfc77c79,91,LMHE2,1.0,0.34,0.238796
dfc77c79,91,LMHE3,1.0,0.34,0.083785
dfc77c79,91,EKF,1.0,0.35,0.140334
dfc77c79,91,LMHE1,1.0,0.35,0.118713
dfc77c79,91,LMHE2,1.0,0.35,0.299389
dfc77c79,91,LMHE3,1.0,0.35,0.118784
dfc77c79,91,EKF,1.0,0.36,0.122164
dfc77c79,91,LMHE1,1.0,0.36,0.103934
dfc77c79,91,LMHE2,1.0,0.36,0.219322
dfc77c79,91,LMHE3,1.0,0.36,0.092818
dfc77c79,91,EKF,1.0,0.37,0.129156
dfc77c79,91,LMHE1,1.0,0.37,0.111761
dfc77c79,91,LMHE2,1.0,0.37,0.258893
dfc77c79,91,LMHE3,1.0,0.37,0.107852
dfc77c79,91,EKF,1.0,0.38,0.118864
dfc77c79,91,LMHE1,1.0,0.38,0.106840
dfc77c79,91,LMHE2,1.0,0.38,0.192726
dfc77c79,91,LMHE3,1.0,0.38,0.118405
dfc77c79,91,EKF,1.0,0.39,0.116207
dfc77c79,91,LMHE1,1.0,0.39,0.105193
dfc77c79,91,LMHE2,1.0,0.39,0.205404
dfc77c79,91,LMHE3,1.0,0.39,0.108553
dfc77c79,91,EKF,1.0,0.40,0.097344
dfc77c79,91,LMHE1,1.0,0.40,0.087455
dfc77c79,91,LMHE2,1.0,0.40,0.169198
dfc77c79,91,LMHE3,1.0,0.40,0.080655
dfc77c79,91,EKF,1.0,0.41,0.103326
dfc77c79,91,LMHE1,1.0,0.41,0.093232
dfc77c79,91,LMHE2,1.0,0.41,0.207463
dfc77c79,91,LMHE3,1.0,0.41,0.092071
dfc77c79,91,EKF,1.0,0.42,0.093393
dfc77c79,91,LMHE1,1.0,0.42,0.087110
dfc77c79,91,LMHE2,1.0,0.42,0.143690
dfc77c79,91,LMHE3,1.0,0.42,0.087087
dfc77c79,91,EKF,1.0,0.43,0.083130
dfc77c79,91,LMHE1,1.0,0.43,0.081562
dfc77c79,91,LMHE2,1.0,0.43,0.117765
dfc77c79,91,LMHE3,1.0,0.43,0.086492
dfc77c79,91,EKF,1.0,0.44,0.102745
dfc77c79,91,LMHE1,1.0,0.44,0.106542
dfc77c79,91,LMHE2,1.0,0.44,0.123426
dfc77c79,91,LMHE3,1.0,0.44,0.136311
dfc77c79,91,EKF,1.0,0.45,0.131430
dfc77c79,91,LMHE1,1.0,0.45,0.135978
dfc77c79,91,LMHE2,1.0,0.45,0.124206
dfc77c79,91,LMHE3,1.0,0.45,0.162591
dfc77c79,91,EKF,1.0,0.46,0.148951
dfc77c79,91,LMHE1,1.0,0.46,0.153261
dfc77c79,91,LMHE2,1.0,0.46,0.122174
dfc77c79,91,LMHE3,1.0,0.46,0.166690
dfc77c79,91,EKF,1.0,0.47,0.193114
dfc77c79,91,LMHE1,1.0,0.47,0.196480
dfc77c79,91,LMHE2,1.0,0.47,0.190092
dfc77c79,91,LMHE3,1.0,0.47,0.215643
dfc77c79,91,EKF,1.0,0.48,0.244043
dfc77c79,91,LMHE1,1.0,0.48,0.245418
dfc77c79,91,LMHE2,1.0,0.48,0.243412
dfc77c79,91,LMHE3,1.0,0.48,0.269304
dfc77c79,91,EKF,1.0,0.49,0.212464
dfc77c79,91,LMHE1,1.0,0.49,0.214644
dfc77c79,91,LMHE2,1.0,0.49,0.133452
dfc77c79,91,LMHE3,1.0,0.49,0.200295
dfc77c79,91,EKF,1.0,0.50,0.289553
dfc77c79,91,LMHE1,1.0,0.50,0.289784
dfc77c79,91,LMHE2,1.0,0.50,0.334917
dfc77c79,91,LMHE3,1.0,0.50,0.311300
dfc77c79,91,EKF,1.0,0.51,0.306534
dfc77c79,91,LMHE1,1.0,0.51,0.306427
dfc77c79,91,LMHE2,1.0,0.51,0.267216
dfc77c79,91,LMHE3,1.0,0.51,0.312734
dfc77c79,91,EKF,1.0,0.52,0.283125
dfc77c79,91,LMHE1,1.0,0.52,0.283851
dfc77c79,91,LMHE2,1.0,0.52,0.231558
dfc77c79,91,LMHE3,1.0,0.52,0.268092
dfc77c79,91,EKF,1.0,0.53,0.297464
dfc77c79,91,LMHE1,1.0,0.53,0.297847
dfc77c79,91,LMHE2,1.0,0.53,0.281321
dfc77c79,91,LMHE3,1.0,0.53,0.291597
dfc77c79,91,EKF,1.0,0.54,0.296141
dfc77c79,91,LMHE1,1.0,0.54,0.296586
dfc77c79,91,LMHE2,1.0,0.54,0.262985
dfc77c79,91,LMHE3,1.0,0.54,0.287639
dfc77c79,91,EKF,1.0,0.55,0.325221
dfc77c79,91,LMHE1,1.0,0.55,0.324831
dfc77c79,91,LMHE2,1.0,0.55,0.331751
dfc77c79,91,LMHE3,1.0,0.55,0.329894
dfc77c79,91,EKF,1.0,0.56,0.290038
dfc77c79,91,LMHE1,1.0,0.56,0.290672
dfc77c79,91,LMHE2,1.0,0.56,0.242786
dfc77c79,91,LMHE3,1.0,0.56,0.274270
dfc77c79,91,EKF,1.0,0.57,0.259782
dfc77c79,91,LMHE1,1.0,0.57,0.261069
dfc77c79,91,LMHE2,1.0,0.57,0.230236
dfc77c79,91,LMHE3,1.0,0.57,0.242063
dfc77c79,91,EKF,1.0,0.58,0.278009
dfc77c79,91,LMHE1,1.0,0.58,0.279140
dfc77c79,91,LMHE2,1.0,0.58,0.279634
dfc77c79,91,LMHE3,1.0,0.58,0.276417
dfc77c79,91,EKF,1.0,0.59,0.287957
dfc77c79,91,LMHE1,1.0,0.59,0.289035
dfc77c79,91,LMHE2,1.0,0.59,0.270551
dfc77c79,91,LMHE3,1.0,0.59,0.282928
dfc77c79,91,EKF,1.0,0.60,0.268516
dfc77c79,91,LMHE1,1.0,0.60,0.269364
dfc77c79,91,LMHE2,1.0,0.60,0.237910
dfc77c79,91,LMHE3,1.0,0.60,0.251128
dfc77c79,91,EKF,1.0,0.61,0.279943
dfc77c79,91,LMHE1,1.0,0.61,0.280937
dfc77c79,91,LMHE2,1.0,0.61,0.275410
dfc77c79,91,LMHE3,1.0,0.61,0.271433
dfc77c79,91,EKF,1.0,0.62,0.304351
dfc77c79,91,LMHE1,1.0,0.62,0.305160
dfc77c79,91,LMHE2,1.0,0.62,0.310584
dfc77c79,91,LMHE3,1.0,0.62,0.304057
dfc77c79,91,EKF,1.0,0.63,0.266626
dfc77c79,91,LMHE1,1.0,0.63,0.266496
dfc77c79,91,LMHE2,1.0,0.63,0.211306
dfc77c79,91,LMHE3,1.0,0.63,0.239891
dfc77c79,91,EKF,1.0,0.64,0.243059
dfc77c79,91,LMHE1,1.0,0.64,0.241893
dfc77c79,91,LMHE2,1.0,0.64,0.208002
dfc77c79,91,LMHE3,1.0,0.64,0.214848
dfc77c79,91,EKF,1.0,0.65,0.267685
dfc77c79,91,LMHE1,1.0,0.65,0.267138
dfc77c79,91,LMHE2,1.0,0.65,0.273295
dfc77c79,91,LMHE3,1.0,0.65,0.261675
dfc77c79,91,EKF,1.0,0.66,0.227074
dfc77c79,91,LMHE1,1.0,0.66,0.226284
dfc77c79,91,LMHE2,1.0,0.66,0.154954
dfc77c79,91,LMHE3,1.0,0.66,0.200137
dfc77c79,91,EKF,1.0,0.67,0.235838
dfc77c79,91,LMHE1,1.0,0.67,0.235662
dfc77c79,91,LMHE2,1.0,0.67,0.229600
dfc77c79,91,LMHE3,1.0,0.67,0.224795
dfc77c79,91,EKF,1.0,0.68,0.227057
dfc77c79,91,LMHE1,1.0,0.68,0.227245
dfc77c79,91,LMHE2,1.0,0.68,0.181309
dfc77c79,91,LMHE3,1.0,0.68,0.214762
dfc77c79,91,EKF,1.0,0.69,0.233777
dfc77c79,91,LMHE1,1.0,0.69,0.234798
dfc77c79,91,LMHE2,1.0,0.69,0.208827
dfc77c79,91,LMHE3,1.0,0.69,0.229660
dfc77c79,91,EKF,1.0,0.70,0.236985
dfc77c79,91,LMHE1,1.0,0.70,0.238207
dfc77c79,91,LMHE2,1.0,0.70,0.204805
dfc77c79,91,LMHE3,1.0,0.70,0.232680
dfc77c79,91,EKF,1.0,0.71,0.229354
dfc77c79,91,LMHE1,1.0,0.71,0.230030
dfc77c79,91,LMHE2,1.0,0.71,0.196528
dfc77c79,91,LMHE3,1.0,0.71,0.218691
dfc77c79,91,EKF,1.0,0.72,0.224982
dfc77c79,91,LMHE1,1.0,0.72,0.225469
dfc77c79,91,LMHE2,1.0,0.72,0.197899
dfc77c79,91,LMHE3,1.0,0.72,0.214420
dfc77c79,91,EKF,1.0,0.73,0.221885
dfc77c79,91,LMHE1,1.0,0.73,0.222705
dfc77c79,91,LMHE2,1.0,0.73,0.188666
dfc77c79,91,LMHE3,1.0,0.73,0.212761
dfc77c79,91,EKF,1.0,0.74,0.211808
dfc77c79,91,LMHE1,1.0,0.74,0.213150
dfc77c79,91,LMHE2,1.0,0.74,0.168803
dfc77c79,91,LMHE3,1.0,0.74,0.202253
dfc77c79,91,EKF,1.0,0.75,0.218436
dfc77c79,91,LMHE1,1.0,0.75,0.219068
dfc77c79,91,LMHE2,1.0,0.75,0.205817
dfc77c79,91,LMHE3,1.0,0.75,0.213664
dfc77c79,91,EKF,1.0,0.76,0.212932
dfc77c79,91,LMHE1,1.0,0.76,0.213917
dfc77c79,91,LMHE2,1.0,0.76,0.176189
dfc77c79,91,LMHE3,1.0,0.76,0.205594
dfc77c79,91,EKF,1.0,0.77,0.222472
dfc77c79,91,LMHE1,1.0,0.77,0.223334
dfc77c79,91,LMHE2,1.0,0.77,0.213179
dfc77c79,91,LMHE3,1.0,0.77,0.221452
dfc77c79,91,EKF,1.0,0.78,0.231098
dfc77c79,91,LMHE1,1.0,0.78,0.233430
dfc77c79,91,LMHE2,1.0,0.78,0.207939
dfc77c79,91,LMHE3,1.0,0.78,0.235072
dfc77c79,91,EKF,1.0,0.79,0.245593
dfc77c79,91,LMHE1,1.0,0.79,0.247388
dfc77c79,91,LMHE2,1.0,0.79,0.242841
dfc77c79,91,LMHE3,1.0,0.79,0.251639
dfc77c79,91,EKF,1.0,0.80,0.229233
dfc77c79,91,LMHE1,1.0,0.80,0.230668
dfc77c79,91,LMHE2,1.0,0.80,0.185743
dfc77c79,91,LMHE3,1.0,0.80,0.220118
dfc77c79,91,EKF,1.0,0.81,0.219718
dfc77c79,91,LMHE1,1.0,0.81,0.221070
dfc77c79,91,LMHE2,1.0,0.81,0.191223
dfc77c79,91,LMHE3,1.0,0.81,0.209059
dfc77c79,91,EKF,1.0,0.82,0.214424
dfc77c79,91,LMHE1,1.0,0.82,0.215995
dfc77c79,91,LMHE2,1.0,0.82,0.186907
dfc77c79,91,LMHE3,1.0,0.82,0.206645
dfc77c79,91,EKF,1.0,0.83,0.226238
dfc77c79,91,LMHE1,1.0,0.83,0.228005
dfc77c79,91,LMHE2,1.0,0.83,0.218576
dfc77c79,91,LMHE3,1.0,0.83,0.228382
dfc77c79,91,EKF,1.0,0.84,0.220141
dfc77c79,91,LMHE1,1.0,0.84,0.223020
dfc77c79,91,LMHE2,1.0,0.84,0.184353
dfc77c79,91,LMHE3,1.0,0.84,0.220144
dfc77c79,91,EKF,1.0,0.85,0.225017
dfc77c79,91,LMHE1,1.0,0.85,0.228326
dfc77c79,91,LMHE2,1.0,0.85,0.206010
dfc77c79,91,LMHE3,1.0,0.85,0.229351
dfc77c79,91,EKF,1.0,0.86,0.228251
dfc77c79,91,LMHE1,1.0,0.86,0.234148
dfc77c79,91,LMHE2,1.0,0.86,0.193083
dfc77c79,91,LMHE3,1.0,0.86,0.240727
dfc77c79,91,EKF,1.0,0.87,0.234273
dfc77c79,91,LMHE1,1.0,0.87,0.240818
dfc77c79,91,LMHE2,1.0,0.87,0.204740
dfc77c79,91,LMHE3,1.0,0.87,0.247655
dfc77c79,91,EKF,1.0,0.88,0.237464
dfc77c79,91,LMHE1,1.0,0.88,0.246719
dfc77c79,91,LMHE2,1.0,0.88,0.192195
dfc77c79,91,LMHE3,1.0,0.88,0.257670
dfc77c79,91,EKF,1.0,0.89,0.225428
dfc77c79,91,LMHE1,1.0,0.89,0.235210
dfc77c79,91,LMHE2,1.0,0.89,0.163840
dfc77c79,91,LMHE3,1.0,0.89,0.236559
dfc77c79,91,EKF,1.0,0.90,0.208404
dfc77c79,91,LMHE1,1.0,0.90,0.217127
dfc77c79,91,LMHE2,1.0,0.90,0.159650
dfc77c79,91,LMHE3,1.0,0.90,0.209937
dfc77c79,91,EKF,1.0,0.91,0.204571
dfc77c79,91,LMHE1,1.0,0.91,0.213070
dfc77c79,91,LMHE2,1.0,0.91,0.160211
dfc77c79,91,LMHE3,1.0,0.91,0.210414
dfc77c79,91,EKF,1.0,0.92,0.199421
dfc77c79,91,LMHE1,1.0,0.92,0.207215
dfc77c79,91,LMHE2,1.0,0.92,0.164577
dfc77c79,91,LMHE3,1.0,0.92,0.205708
dfc77c79,91,EKF,1.0,0.93,0.197964
dfc77c79,91,LMHE1,1.0,0.93,0.205024
dfc77c79,91,LMHE2,1.0,0.93,0.171131
dfc77c79,91,LMHE3,1.0,0.93,0.206207
dfc77c79,91,EKF,1.0,0.94,0.210507
dfc77c79,91,LMHE1,1.0,0.94,0.218239
dfc77c79,91,LMHE2,1.0,0.94,0.182443
dfc77c79,91,LMHE3,1.0,0.94,0.228120
dfc77c79,91,EKF,1.0,0.95,0.200281
dfc77c79,91,LMHE1,1.0,0.95,0.208023
dfc77c79,91,LMHE2,1.0,0.95,0.155358
dfc77c79,91,LMHE3,1.0,0.95,0.209370
dfc77c79,91,EKF,1.0,0.96,0.195186
dfc77c79,91,LMHE1,1.0,0.96,0.202312
dfc77c79,91,LMHE2,1.0,0.96,0.166028
dfc77c79,91,LMHE3,1.0,0.96,0.201846
dfc77c79,91,EKF,1.0,0.97,0.204529
dfc77c79,91,LMHE1,1.0,0.97,0.211781
dfc77c79,91,LMHE2,1.0,0.97,0.179117
dfc77c79,91,LMHE3,1.0,0.97,0.218339
dfc77c79,91,EKF,1.0,0.98,0.207895
dfc77c79,91,LMHE1,1.0,0.98,0.214629
dfc77c79,91,LMHE2,1.0,0.98,0.185966
dfc77c79,91,LMHE3,1.0,0.98,0.220392
dfc77c79,91,EKF,1.0,0.99,0.198752
dfc77c79,91,LMHE1,1.0,0.99,0.204887
dfc77c79,91,LMHE2,1.0,0.99,0.168941
dfc77c79,91,LMHE3,1.0,0.99,0.203381
dfc77c79,91,EKF,1.0,1.00,0.198216
dfc77c79,91,LMHE1,1.0,1.00,0.203957
dfc77c79,91,LMHE2,1.0,1.00,0.174708
dfc77c79,91,LMHE3,1.0,1.00,0.203481
dfc77c79,92,EKF,1.0,0.00,1.000000
dfc77c79,92,LMHE1,1.0,0.00,1.000000
dfc77c79,92,LMHE2,1.0,0.00,1.000000
dfc77c79,92,LMHE3,1.0,0.00,1.000000
dfc77c79,92,EKF,1.0,0.01,0.360348
dfc77c79,92,LMHE1,1.0,0.01,0.287270
dfc77c79,92,LMHE2,1.0,0.01,0.519615
dfc77c79,92,LMHE3,1.0,0.01,0.398613
dfc77c79,92,EKF,1.0,0.02,0.270126
dfc77c79,92,LMHE1,1.0,0.02,0.213983
dfc77c79,92,LMHE2,1.0,0.02,0.370116
dfc77c79,92,LMHE3,1.0,0.02,0.129049
dfc77c79,92,EKF,1.0,0.03,0.241786
dfc77c79,92,LMHE1,1.0,0.03,0.197916
dfc77c79,92,LMHE2,1.0,0.03,0.417503
dfc77c79,92,LMHE3,1.0,0.03,0.176136
dfc77c79,92,EKF,1.0,0.04,0.227516
dfc77c79,92,LMHE1,1.0,0.04,0.191957
dfc77c79,92,LMHE2,1.0,0.04,0.352412
dfc77c79,92,LMHE3,1.0,0.04,0.156910
dfc77c79,92,EKF,1.0,0.05,0.216865
dfc77c79,92,LMHE1,1.0,0.05,0.186288
dfc77c79,92,LMHE2,1.0,0.05,0.362474
dfc77c79,92,LMHE3,1.0,0.05,0.161184
dfc77c79,92,EKF,1.0,0.06,0.177313
dfc77c79,92,LMHE1,1.0,0.06,0.151664
dfc77c79,92,LMHE2,1.0,0.06,0.259150
dfc77c79,92,LMHE3,1.0,0.06,0.118369
dfc77c79,92,EKF,1.0,0.07,0.145804
dfc77c79,92,LMHE1,1.0,0.07,0.124914
dfc77c79,92,LMHE2,1.0,0.07,0.232882
dfc77c79,92,LMHE3,1.0,0.07,0.111858
dfc77c79,92,EKF,1.0,0.08,0.138628
dfc77c79,92,LMHE1,1.0,0.08,0.120199
dfc77c79,92,LMHE2,1.0,0.08,0.237816
dfc77c79,92,LMHE3,1.0,0.08,0.107072
dfc77c79,92,EKF,1.0,0.09,0.139590
dfc77c79,92,LMHE1,1.0,0.09,0.123442
dfc77c79,92,LMHE2,1.0,0.09,0.225879
dfc77c79,92,LMHE3,1.0,0.09,0.118775
dfc77c79,92,EKF,1.0,0.10,0.137957
dfc77c79,92,LMHE1,1.0,0.10,0.122869
dfc77c79,92,LMHE2,1.0,0.10,0.223178
dfc77c79,92,LMHE3,1.0,0.10,0.115481
dfc77c79,92,EKF,1.0,0.11,0.128065
dfc77c79,92,LMHE1,1.0,0.11,0.114785
dfc77c79,92,LMHE2,1.0,0.11,0.189726
dfc77c79,92,LMHE3,1.0,0.11,0.107141
dfc77c79,92,EKF,1.0,0.12,0.133877
dfc77c79,92,LMHE1,1.0,0.12,0.122232
dfc77c79,92,LMHE2,1.0,0.12,0.196564
dfc77c79,92,LMHE3,1.0,0.12,0.122637
dfc77c79,92,EKF,1.0,0.13,0.136662
dfc77c79,92,LMHE1,1.0,0.13,0.126226
dfc77c79,92,LMHE2,1.0,0.13,0.192218
dfc77c79,92,LMHE3,1.0,0.13,0.127777
dfc77c79,92,EKF,1.0,0.14,0.138828
dfc77c79,92,LMHE1,1.0,0.14,0.130613
dfc77c79,92,LMHE2,1.0,0.14,0.178016
dfc77c79,92,LMHE3,1.0,0.14,0.138190
dfc77c79,92,EKF,1.0,0.15,0.137500
dfc77c79,92,LMHE1,1.0,0.15,0.130450
dfc77c79,92,LMHE2,1.0,0.15,0.173654
dfc77c79,92,LMHE3,1.0,0.15,0.139276
dfc77c79,92,EKF,1.0,0.16,0.131727
dfc77c79,92,LMHE1,1.0,0.16,0.126095
dfc77c79,92,LMHE2,1.0,0.16,0.163558
dfc77c79,92,LMHE3,1.0,0.16,0.137051
dfc77c79,92,EKF,1.0,0.17,0.114657
dfc77c79,92,LMHE1,1.0,0.17,0.114991
dfc77c79,92,LMHE2,1.0,0.17,0.139574
dfc77c79,92,LMHE3,1.0,0.17,0.120747
dfc77c79,92,EKF,1.0,0.18,0.121274
dfc77c79,92,LMHE1,1.0,0.18,0.120231
dfc77c79,92,LMHE2,1.0,0.18,0.161579
dfc77c79,92,LMHE3,1.0,0.18,0.136925
dfc77c79,92,EKF,1.0,0.19,0.137317
dfc77c79,92,LMHE1,1.0,0.19,0.135639
dfc77c79,92,LMHE2,1.0,0.19,0.172842
dfc77c79,92,LMHE3,1.0,0.19,0.166643
dfc77c79,92,EKF,1.0,0.20,0.126873
dfc77c79,92,LMHE1,1.0,0.20,0.121015
dfc77c79,92,LMHE2,1.0,0.20,0.181663
dfc77c79,92,LMHE3,1.0,0.20,0.143347
dfc77c79,92,EKF,1.0,0.21,0.120822
dfc77c79,92,LMHE1,1.0,0.21,0.124287
dfc77c79,92,LMHE2,1.0,0.21,0.137505
dfc77c79,92,LMHE3,1.0,0.21,0.150544
dfc77c79,92,EKF,1.0,0.22,0.109911
dfc77c79,92,LMHE1,1.0,0.22,0.118229
dfc77c79,92,LMHE2,1.0,0.22,0.152074
dfc77c79,92,LMHE3,1.0,0.22,0.143013
dfc77c79,92,EKF,1.0,0.23,0.116954
dfc77c79,92,LMHE1,1.0,0.23,0.124080
dfc77c79,92,LMHE2,1.0,0.23,0.159670
dfc77c79,92,LMHE3,1.0,0.23,0.156199
dfc77c79,92,EKF,1.0,0.24,0.135199
dfc77c79,92,LMHE1,1.0,0.24,0.145584
dfc77c79,92,LMHE2,1.0,0.24,0.150806
dfc77c79,92,LMHE3,1.0,0.24,0.190760
dfc77c79,92,EKF,1.0,0.25,0.099773
dfc77c79,92,LMHE1,1.0,0.25,0.108691
dfc77c79,92,LMHE2,1.0,0.25,0.195531
dfc77c79,92,LMHE3,1.0,0.25,0.124539
dfc77c79,92,EKF,1.0,0.26,0.093714
dfc77c79,92,LMHE1,1.0,0.26,0.088131
dfc77c79,92,LMHE2,1.0,0.26,0.245605
dfc77c79,92,LMHE3,1.0,0.26,0.095186
dfc77c79,92,EKF,1.0,0.27,0.103530
dfc77c79,92,LMHE1,1.0,0.27,0.096567
dfc77c79,92,LMHE2,1.0,0.27,0.205250
dfc77c79,92,LMHE3,1.0,0.27,0.120699
dfc77c79,92,EKF,1.0,0.28,0.119925
dfc77c79,92,LMHE1,1.0,0.28,0.100751
dfc77c79,92,LMHE2,1.0,0.28,0.267799
dfc77c79,92,LMHE3,1.0,0.28,0.118477
dfc77c79,92,EKF,1.0,0.29,0.126413
dfc77c79,92,LMHE1,1.0,0.29,0.105924
dfc77c79,92,LMHE2,1.0,0.29,0.251267
dfc77c79,92,LMHE3,1.0,0.29,0.118064
dfc77c79,92,EKF,1.0,0.30,0.148009
dfc77c79,92,LMHE1,1.0,0.30,0.125310
dfc77c79,92,LMHE2,1.0,0.30,0.276864
dfc77c79,92,LMHE3,1.0,0.30,0.143196
dfc77c79,92,EKF,1.0,0.31,0.162753
dfc77c79,92,LMHE1,1.0,0.31,0.140256
dfc77c79,92,LMHE2,1.0,0.31,0.272330
dfc77c79,92,LMHE3,1.0,0.31,0.159900
dfc77c79,92,EKF,1.0,0.32,0.176204
dfc77c79,92,LMHE1,1.0,0.32,0.156978
dfc77c79,92,LMHE2,1.0,0.32,0.267208
dfc77c79,92,LMHE3,1.0,0.32,0.183703
dfc77c79,92,EKF,1.0,0.33,0.192751
dfc77c79,92,LMHE1,1.0,0.33,0.168451
dfc77c79,92,LMHE2,1.0,0.33,0.321550
dfc77c79,92,LMHE3,1.0,0.33,0.183378
dfc77c79,92,EKF,1.0,0.34,0.201008
dfc77c79,92,LMHE1,1.0,0.34,0.177228
dfc77c79,92,LMHE2,1.0,0.34,0.297882
dfc77c79,92,LMHE3,1.0,0.34,0.189556
dfc77c79,92,EKF,1.0,0.35,0.181045
dfc77c79,92,LMHE1,1.0,0.35,0.159540
dfc77c79,92,LMHE2,1.0,0.35,0.262319
dfc77c79,92,LMHE3,1.0,0.35,0.157527
dfc77c79,92,EKF,1.0,0.36,0.167969
dfc77c79,92,LMHE1,1.0,0.36,0.150548
dfc77c79,92,LMHE2,1.0,0.36,0.242566
dfc77c79,92,LMHE3,1.0,0.36,0.152829
dfc77c79,92,EKF,1.0,0.37,0.189626
dfc77c79,92,LMHE1,1.0,0.37,0.169120
dfc77c79,92,LMHE2,1.0,0.37,0.311168
dfc77c79,92,LMHE3,1.0,0.37,0.180331
dfc77c79,92,EKF,1.0,0.38,0.178720
dfc77c79,92,LMHE1,1.0,0.38,0.161830
dfc77c79,92,LMHE2,1.0,0.38,0.242301
dfc77c79,92,LMHE3,1.0,0.38,0.167204
dfc77c79,92,EKF,1.0,0.39,0.182614
dfc77c79,92,LMHE1,1.0,0.39,0.165518
dfc77c79,92,LMHE2,1.0,0.39,0.280444
dfc77c79,92,LMHE3,1.0,0.39,0.170775
dfc77c79,92,EKF,1.0,0.40,0.187786
dfc77c79,92,LMHE1,1.0,0.40,0.170929
dfc77c79,92,LMHE2,1.0,0.40,0.274051
dfc77c79,92,LMHE3,1.0,0.40,0.177847
dfc77c79,92,EKF,1.0,0.41,0.189071
dfc77c79,92,LMHE1,1.0,0.41,0.173622
dfc77c79,92,LMHE2,1.0,0.41,0.263272
dfc77c79,92,LMHE3,1.0,0.41,0.182127
dfc77c79,92,EKF,1.0,0.42,0.178969
dfc77c79,92,LMHE1,1.0,0.42,0.167491
dfc77c79,92,LMHE2,1.0,0.42,0.230940
dfc77c79,92,LMHE3,1.0,0.42,0.172301
dfc77c79,92,EKF,1.0,0.43,0.174453
dfc77c79,92,LMHE1,1.0,0.43,0.167707
dfc77c79,92,LMHE2,1.0,0.43,0.218468
dfc77c79,92,LMHE3,1.0,0.43,0.176598
dfc77c79,92,EKF,1.0,0.44,0.176851
dfc77c79,92,LMHE1,1.0,0.44,0.173110
